hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-28,79,42,263,25,1,556,23,3.91,Grippe,82,8,81.14,7.01,élevé,38.5,64.7,3834.3,True,0.38,0.92,0.17,103.8,11.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-29,75,23,100,19,164,564,39,2.94,Grippe,8,2,69.06,18.37,faible,29.7,42.8,1430.8,False,0.79,0.49,0.18,27.3,7.2
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-30,32,75,20,13,244,575,35,2.12,Choléra,77,1,90.68,17.82,modéré,34.1,49.2,3199.7,False,0.51,0.82,0.17,33.8,48.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-31,47,58,170,10,94,581,4,3.46,Covid-19,49,2,90.06,20.3,modéré,23.1,61.9,1368.8,False,0.52,0.9,0.16,161.1,39.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-01,45,54,46,23,218,533,4,2.98,Grippe,115,5,90.34,3.95,élevé,27.6,51.4,414.5,True,0.41,0.93,0.07,35.4,56.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-02,30,59,100,21,164,539,28,2.52,Grippe,45,5,83.61,16.95,modéré,23.4,67.3,2727.6,False,0.36,0.38,0.19,93.2,17.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-03,14,52,24,23,240,552,22,3.78,Choléra,25,1,80.08,10.97,faible,38.5,53.9,2973.7,False,0.71,0.5,0.15,173.6,32.6
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-04,65,5,135,5,129,558,44,3.34,Choléra,79,2,90.43,13.34,modéré,33.8,71.2,3718.4,False,0.69,0.98,0.06,124.7,21.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-05,27,48,55,14,209,556,27,0.29,Paludisme,105,8,35.46,18.12,élevé,29.1,51.7,4119.7,True,0.82,0.7,0.19,93.7,38.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-06,83,61,142,24,122,553,44,1.38,Choléra,55,2,44.38,7.9,modéré,29.7,78.8,2989.3,False,0.77,0.45,0.01,123.2,49.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-07,11,80,117,17,147,554,46,0.57,Choléra,112,8,43.02,14.07,élevé,37.7,58.3,4444.1,True,0.98,0.76,0.01,166.0,43.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-08,11,47,25,6,239,553,8,0.79,Grippe,20,6,80.98,17.49,faible,27.2,75.4,4048.2,False,0.67,0.78,0.11,64.1,44.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-09,49,7,23,10,241,520,35,2.6,Dengue,56,6,60.34,3.83,modéré,28.1,78.3,1102.3,False,0.73,0.73,0.19,68.8,59.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-10,75,6,142,7,122,518,54,2.74,Choléra,35,0,65.96,10.99,modéré,32.1,85.8,3067.1,False,0.47,0.94,0.06,152.9,48.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-11,100,87,84,23,180,510,56,3.78,Choléra,48,6,59.89,23.86,modéré,24.7,84.4,4522.9,False,0.63,0.52,0.09,86.9,58.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-12,54,38,252,10,12,527,53,3.56,Covid-19,13,0,94.81,23.24,faible,23.7,68.6,1439.8,False,0.4,0.55,0.17,143.7,9.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-13,49,14,67,0,197,511,35,3.64,Covid-19,84,10,48.79,6.41,élevé,37.1,68.1,4735.6,True,0.67,0.35,0.1,27.2,43.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-14,91,19,169,9,95,559,47,1.48,Choléra,66,2,54.73,19.76,modéré,22.9,76.2,1212.4,False,0.96,0.88,0.15,16.9,57.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-15,85,87,125,21,139,529,31,3.82,Paludisme,90,1,58.14,18.89,élevé,34.2,40.1,765.0,True,0.24,0.36,0.17,6.1,5.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-16,59,81,70,4,194,530,28,0.33,Choléra,99,6,69.12,24.2,élevé,29.9,66.1,1524.0,True,0.37,0.99,0.14,55.1,28.6
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-17,10,86,191,1,73,528,1,2.64,Grippe,109,5,59.59,11.76,élevé,26.7,80.9,710.4,True,0.61,0.74,0.0,166.4,52.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-18,16,72,131,15,133,519,28,1.23,Choléra,63,3,59.98,2.83,modéré,38.6,88.3,2101.2,False,0.3,0.36,0.15,153.8,23.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-19,82,32,100,0,164,516,9,1.62,Choléra,27,4,39.01,8.57,faible,22.5,53.2,3683.0,False,0.71,0.78,0.11,110.3,58.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-20,56,73,131,4,133,526,47,2.32,Grippe,105,1,78.9,15.62,élevé,34.1,78.2,1594.4,True,0.41,0.39,0.01,128.2,29.1
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-21,31,35,94,22,170,551,3,0.66,Grippe,0,8,70.64,25.71,faible,31.6,50.2,4599.2,False,0.77,0.93,0.04,152.1,35.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-22,59,24,154,19,110,545,47,2.82,Grippe,37,5,65.62,1.32,modéré,35.3,58.0,2683.9,False,0.81,0.86,0.2,88.2,28.6
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-23,25,79,179,9,85,511,32,1.74,Covid-19,35,3,52.77,19.52,modéré,26.3,65.8,4542.7,False,1.0,0.96,0.16,19.9,41.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-24,75,74,125,13,139,553,10,2.79,Grippe,31,7,92.0,5.28,modéré,23.9,68.6,2480.9,False,0.88,0.8,0.07,59.6,39.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-25,42,24,32,10,232,530,40,0.99,Grippe,3,2,84.75,13.85,faible,34.0,64.3,1725.2,False,0.72,0.57,0.14,19.3,40.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-26,98,73,61,23,203,526,43,0.58,Dengue,31,1,78.11,5.77,modéré,24.3,57.6,743.5,False,0.21,0.87,0.18,67.9,40.5
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-27,55,82,162,1,102,560,48,2.32,Grippe,113,7,73.15,11.03,élevé,28.3,76.9,2448.2,True,0.31,0.77,0.1,47.4,51.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-28,90,83,185,14,79,538,40,0.96,Covid-19,97,2,58.57,14.68,élevé,22.6,83.9,4884.5,True,0.55,0.94,0.05,125.1,31.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-29,25,6,158,22,106,540,59,0.71,Covid-19,26,3,93.3,26.68,faible,27.3,74.6,368.0,False,0.52,0.63,0.08,102.6,32.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-30,18,24,57,12,207,547,2,3.53,Choléra,94,10,86.34,6.89,élevé,32.0,45.8,1207.5,True,0.75,0.48,0.09,171.8,41.5
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-01-31,74,41,32,24,232,510,13,0.42,Covid-19,25,10,69.05,24.17,faible,22.5,77.8,1405.2,False,0.67,0.52,0.17,99.1,24.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-01,23,81,124,2,140,533,60,1.21,Covid-19,108,7,90.43,29.54,élevé,32.0,87.0,1349.2,True,0.33,0.49,0.11,23.3,38.6
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-02,64,66,54,1,210,537,0,0.99,Grippe,29,7,55.89,18.36,faible,33.0,66.9,4210.2,False,0.62,0.9,0.08,89.7,34.5
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-03,60,37,57,16,207,525,21,1.35,Choléra,36,1,89.16,25.32,modéré,24.4,65.2,4833.7,False,0.65,0.38,0.14,125.0,51.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-04,78,16,171,11,93,528,53,2.82,Grippe,2,7,70.64,7.37,faible,34.6,85.9,1577.4,False,0.24,0.38,0.18,27.4,48.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-05,80,50,221,8,43,549,21,3.89,Dengue,83,7,39.45,21.12,élevé,27.3,72.6,4719.8,True,0.29,0.99,0.15,16.0,28.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-06,97,19,39,14,225,552,18,1.77,Paludisme,40,3,72.21,23.92,modéré,32.9,48.5,1659.8,False,0.52,0.69,0.11,91.0,26.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-07,75,41,62,10,202,516,24,1.3,Grippe,72,2,60.82,9.32,modéré,28.3,54.9,3787.8,False,0.52,0.64,0.06,45.6,20.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-08,82,68,23,15,241,521,10,2.46,Grippe,97,10,93.04,11.36,élevé,33.1,78.3,4512.4,True,0.57,0.9,0.06,18.8,8.1
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-09,67,34,230,2,34,548,27,1.65,Dengue,110,7,56.84,27.7,élevé,25.1,89.1,3575.8,True,0.86,0.84,0.11,178.5,59.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-10,62,5,215,2,49,539,31,0.11,Covid-19,120,7,55.9,9.65,élevé,33.0,57.7,3406.1,True,0.87,0.99,0.06,10.6,23.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-11,41,77,171,22,93,557,57,2.22,Covid-19,109,0,52.21,8.26,élevé,32.4,74.2,3170.2,True,1.0,0.93,0.19,37.4,50.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-12,72,56,224,1,40,525,41,1.81,Covid-19,42,9,92.68,2.01,modéré,25.2,66.6,2604.5,False,0.56,0.63,0.07,159.6,27.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-13,87,82,138,1,126,531,50,3.07,Paludisme,96,9,89.02,23.78,élevé,26.8,55.8,1951.2,True,0.42,0.34,0.01,22.9,45.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-14,31,10,228,10,36,535,13,2.48,Dengue,3,1,38.98,29.68,faible,29.9,48.3,1582.9,False,0.42,0.92,0.1,164.0,40.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-15,22,34,174,15,90,539,18,2.48,Paludisme,15,0,52.5,1.2,faible,25.8,76.0,605.7,False,0.78,0.41,0.01,151.4,34.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-16,15,26,85,25,179,522,42,2.2,Covid-19,79,6,71.32,1.49,modéré,33.4,78.3,4454.6,False,0.72,0.65,0.08,103.5,25.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-17,13,38,204,14,60,521,6,2.94,Covid-19,52,5,33.67,8.6,modéré,33.4,66.0,3675.3,False,0.49,0.51,0.03,158.4,32.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-18,25,84,81,0,183,524,44,2.54,Grippe,16,9,58.57,11.97,faible,28.6,41.9,2921.2,False,0.6,0.82,0.14,145.4,51.5
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-19,25,88,245,25,19,537,2,3.33,Paludisme,22,4,80.15,14.08,faible,35.8,50.9,2455.4,False,0.56,0.96,0.07,89.5,49.5
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-20,91,86,200,18,64,539,44,2.5,Grippe,111,6,85.37,23.88,élevé,28.2,84.0,1091.5,True,0.44,0.37,0.07,174.9,28.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-21,18,55,85,3,179,551,58,1.29,Dengue,91,2,53.7,20.05,élevé,36.5,58.5,3973.8,True,0.6,0.92,0.16,45.2,45.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-22,50,72,254,10,10,531,37,0.13,Grippe,117,8,49.65,1.57,élevé,27.1,43.7,4940.8,True,0.73,0.95,0.11,75.9,25.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-23,32,5,153,4,111,548,56,1.87,Dengue,68,5,73.41,15.72,modéré,36.0,80.0,2296.9,False,0.34,0.4,0.02,33.5,49.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-24,31,39,136,12,128,524,13,2.54,Covid-19,106,7,39.16,7.99,élevé,37.9,70.7,1544.6,True,0.89,0.4,0.1,131.3,52.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-25,99,47,75,15,189,510,13,2.44,Choléra,53,6,38.63,13.99,modéré,30.9,81.8,2776.2,False,0.87,0.66,0.13,18.1,52.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-26,29,26,121,12,143,534,7,3.99,Grippe,69,3,33.94,14.08,modéré,23.9,56.4,2913.8,False,0.52,0.96,0.19,93.6,48.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-27,60,81,195,2,69,544,58,0.16,Choléra,95,0,31.23,22.55,élevé,26.8,51.3,1488.9,True,0.85,0.68,0.14,158.2,9.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-28,82,23,198,17,66,549,21,3.51,Grippe,95,7,50.17,12.62,élevé,32.8,63.3,3671.3,True,0.83,0.88,0.01,68.5,13.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-02-29,78,24,59,12,205,520,44,1.85,Grippe,43,3,45.2,6.45,modéré,23.2,47.8,1167.4,False,0.59,0.92,0.09,174.8,24.4
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-01,13,67,26,22,238,558,46,3.96,Paludisme,60,1,57.81,11.26,modéré,32.4,66.0,3461.9,False,0.44,0.47,0.04,88.1,52.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-02,49,68,28,21,236,514,50,1.05,Dengue,85,6,62.39,10.19,élevé,25.3,51.0,3132.0,True,0.37,0.58,0.15,136.9,59.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-03,26,66,136,1,128,530,52,0.91,Grippe,21,4,45.53,2.35,faible,29.1,42.0,179.0,False,0.92,0.44,0.15,110.0,27.6
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-04,28,51,57,16,207,552,26,0.51,Paludisme,77,5,36.17,22.05,modéré,31.6,72.9,3149.3,False,0.95,0.33,0.03,126.4,20.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-05,10,14,226,20,38,553,34,3.9,Dengue,56,2,54.4,24.69,modéré,32.9,73.1,4738.7,False,0.83,0.48,0.13,73.4,56.1
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-06,88,22,182,22,82,558,35,0.46,Choléra,97,9,72.87,23.32,élevé,34.0,69.3,3453.6,True,0.83,0.53,0.1,108.5,31.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-07,79,70,179,16,85,512,54,2.15,Choléra,105,7,36.13,29.58,élevé,25.1,64.5,3838.2,True,1.0,0.43,0.0,58.1,30.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-08,29,84,65,1,199,559,47,3.28,Grippe,103,2,50.04,26.81,élevé,35.6,65.2,2293.8,True,0.81,0.55,0.01,9.1,13.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-09,77,22,112,6,152,556,56,0.61,Dengue,40,6,35.62,8.24,modéré,31.6,71.5,252.0,False,0.98,0.37,0.17,91.2,41.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-10,45,67,257,0,7,554,11,3.1,Covid-19,43,2,35.09,17.51,modéré,34.2,81.5,2442.8,False,0.48,0.4,0.12,168.7,12.1
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-11,83,87,51,14,213,546,11,2.39,Choléra,111,5,35.24,17.1,élevé,30.1,84.2,1045.8,True,0.8,0.82,0.09,142.7,50.1
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-12,15,44,258,13,6,525,1,3.32,Grippe,40,3,41.1,4.25,modéré,38.4,70.6,2084.5,False,0.36,0.71,0.01,14.8,48.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-13,77,71,232,6,32,532,19,3.84,Covid-19,105,1,37.21,28.19,élevé,37.8,85.5,1392.6,True,0.51,1.0,0.01,101.7,27.1
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-14,20,68,179,5,85,532,60,2.51,Covid-19,40,7,35.81,16.45,modéré,32.5,70.2,2461.2,False,0.95,0.93,0.05,12.4,55.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-15,13,55,52,2,212,518,26,0.39,Dengue,77,10,62.2,14.44,modéré,37.4,87.5,682.9,False,0.84,0.35,0.07,29.2,9.8
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-16,91,34,241,7,23,535,36,3.23,Covid-19,53,3,86.06,22.53,modéré,26.8,53.0,4403.4,False,0.47,0.52,0.02,102.5,5.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-17,67,23,113,5,151,552,15,2.54,Choléra,42,8,81.52,2.78,modéré,31.6,79.4,4938.5,False,0.9,0.66,0.01,72.9,16.2
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-18,10,43,155,4,109,547,52,0.65,Grippe,49,8,92.0,6.65,modéré,22.6,87.1,3034.2,False,0.2,0.97,0.04,81.6,41.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-19,74,57,98,8,166,548,7,3.91,Paludisme,98,10,56.17,6.48,élevé,34.5,47.8,2678.2,True,0.46,0.63,0.08,49.9,50.3
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-20,22,55,76,0,188,547,19,2.14,Covid-19,73,7,81.45,7.86,modéré,27.2,64.0,3511.7,False,0.74,0.3,0.02,158.6,7.7
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-21,87,41,167,5,97,514,27,1.52,Dengue,23,4,49.48,5.66,faible,35.9,83.9,3296.1,False,0.39,0.37,0.16,171.1,18.9
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-22,29,87,141,9,123,518,59,3.18,Grippe,88,9,89.34,26.95,élevé,31.3,84.1,2629.9,True,0.67,0.62,0.11,10.0,44.5
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-23,41,89,193,7,71,550,33,2.3,Paludisme,24,5,48.16,17.31,faible,35.2,71.5,1664.6,False,0.48,0.89,0.11,58.7,17.6
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-24,16,10,88,6,176,533,14,0.7,Choléra,32,4,50.47,4.23,modéré,28.8,52.6,314.9,False,0.62,0.73,0.1,159.3,44.1
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-25,58,78,39,10,225,552,58,0.43,Choléra,23,0,74.89,2.51,faible,33.5,45.7,1421.9,False,0.76,0.76,0.06,16.7,49.0
5,Centre Hospitalier Régional de Fatick,Fatick,Fatick,264,560,2024-03-26,62,61,137,7,127,519,36,1.49,Dengue,111,8,94.93,15.12,élevé,38.1,42.0,4144.8,True,0.98,0.72,0.17,80.0,5.0
