hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-12,72,55,161,7,365,327,40,0.31,Choléra,34,3,86.0,1.47,modéré,36.7,84.4,2671.0,False,0.57,0.49,0.02,55.9,23.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-13,78,80,308,17,218,306,29,2.64,Grippe,84,0,94.67,25.23,élevé,33.8,82.4,2462.7,True,0.63,0.32,0.07,30.8,11.4
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-14,42,86,40,16,486,298,15,2.25,Covid-19,94,10,49.18,9.23,élevé,29.8,58.9,2803.5,True,0.88,0.65,0.2,44.0,13.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-15,77,28,89,12,437,295,53,2.09,Grippe,30,6,75.95,13.3,modéré,33.6,50.4,2205.6,False,0.7,0.38,0.18,116.4,40.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-16,61,56,456,19,70,295,15,1.94,Dengue,39,4,44.78,24.41,modéré,33.6,49.5,1157.0,False,0.74,0.98,0.19,53.3,54.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-17,22,65,319,10,207,288,44,0.49,Grippe,41,0,63.24,3.7,modéré,31.7,69.4,2386.4,False,0.34,0.82,0.15,32.8,56.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-18,37,58,142,22,384,323,28,3.18,Covid-19,94,0,56.84,19.48,élevé,33.6,78.5,478.8,True,0.58,0.5,0.15,86.0,14.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-19,85,14,452,24,74,320,27,2.68,Grippe,56,2,70.16,29.63,modéré,37.9,81.6,3531.5,False,0.5,0.48,0.03,9.9,34.5
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-20,89,58,111,8,415,321,59,0.68,Covid-19,114,9,45.44,24.37,élevé,22.9,48.3,2595.2,True,0.82,0.46,0.08,127.9,7.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-21,78,88,419,7,107,322,8,2.0,Paludisme,17,2,42.38,16.11,faible,32.1,61.7,2873.2,False,0.28,0.82,0.04,132.3,44.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-22,41,85,454,21,72,319,56,2.65,Covid-19,20,0,79.63,12.85,faible,25.6,75.1,4468.6,False,0.7,0.92,0.1,112.2,33.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-23,99,44,247,18,279,306,56,2.24,Paludisme,12,10,91.07,18.83,faible,34.5,46.1,1546.2,False,0.94,0.95,0.12,119.5,5.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-24,10,36,383,14,143,309,51,2.89,Grippe,84,2,62.18,6.37,élevé,37.6,63.3,998.5,True,0.26,0.42,0.15,164.8,50.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-25,31,27,126,19,400,296,25,1.3,Dengue,27,10,34.73,19.39,faible,33.3,77.6,3101.4,False,0.73,0.92,0.07,128.8,46.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-26,53,70,78,23,448,319,35,2.77,Covid-19,70,1,42.98,15.98,modéré,27.9,71.8,4578.3,False,0.32,0.79,0.09,96.9,35.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-27,84,30,355,7,171,284,4,1.78,Dengue,52,7,93.94,21.53,modéré,28.5,72.8,1846.3,False,0.38,0.88,0.09,53.7,23.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-28,44,19,356,13,170,287,35,2.07,Dengue,80,5,83.66,27.3,élevé,32.9,52.8,2778.3,False,0.89,0.74,0.09,127.0,16.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-29,40,17,460,2,66,292,3,1.64,Covid-19,76,2,94.38,28.72,modéré,24.0,48.3,1383.7,False,0.41,0.49,0.08,149.8,20.5
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-30,31,65,428,0,98,321,42,1.03,Paludisme,20,6,54.17,28.71,faible,37.5,83.8,3550.6,False,0.98,0.82,0.07,25.3,11.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-31,20,80,332,3,194,287,17,3.73,Grippe,67,9,92.55,8.25,modéré,31.2,53.4,1384.7,False,0.78,0.8,0.13,86.5,54.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-02-01,33,71,328,2,198,295,30,3.0,Paludisme,118,6,92.75,18.38,élevé,39.0,69.8,568.8,True,0.96,0.88,0.03,117.4,21.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-02-02,38,84,53,2,473,287,18,3.28,Covid-19,46,8,90.78,6.64,modéré,27.8,81.7,4944.9,False,0.66,0.42,0.12,94.3,5.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-02-03,83,76,190,22,336,291,37,1.27,Paludisme,113,4,43.47,25.22,élevé,37.3,55.1,4277.1,True,0.79,0.57,0.02,97.5,19.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-01,66,50,30,16,523,496,3,1.69,Covid-19,31,7,30.92,13.04,modéré,38.2,88.4,3108.1,False,0.3,0.54,0.15,42.2,16.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-02,14,28,317,19,236,481,33,0.82,Paludisme,70,7,66.66,26.27,modéré,24.6,87.9,1781.5,False,0.69,0.9,0.06,24.6,46.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-03,20,61,38,10,515,471,33,0.2,Paludisme,58,0,69.18,13.23,modéré,34.4,57.7,380.8,False,0.52,0.4,0.08,71.5,53.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-04,29,79,523,19,30,513,37,4.0,Choléra,75,1,90.16,22.55,modéré,32.3,73.7,4128.1,False,0.21,0.49,0.13,165.2,46.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-05,90,21,272,3,281,513,6,3.88,Grippe,36,10,83.54,22.91,modéré,23.6,62.0,4242.8,False,0.69,0.71,0.14,169.1,56.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-06,83,42,229,14,324,506,31,2.45,Paludisme,48,8,41.04,6.05,modéré,33.6,60.5,1162.1,False,0.67,0.47,0.19,102.6,39.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-07,64,23,477,9,76,494,50,1.75,Covid-19,117,1,68.66,18.68,élevé,29.3,56.1,2527.7,True,0.93,0.55,0.14,31.8,26.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-08,16,23,93,16,460,493,35,2.66,Dengue,110,2,91.6,25.09,élevé,35.8,81.9,3389.4,True,0.4,0.69,0.09,173.8,31.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-09,92,88,212,0,341,484,43,1.13,Covid-19,108,3,37.58,11.34,élevé,33.4,75.5,473.9,True,0.8,0.58,0.12,119.5,33.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-10,76,74,257,8,296,481,44,1.76,Dengue,64,2,31.16,15.18,modéré,33.2,77.7,4006.4,False,0.51,0.42,0.18,9.8,56.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-11,10,72,316,15,237,501,4,0.24,Choléra,48,0,86.92,24.11,modéré,24.2,55.8,2400.5,False,0.9,0.99,0.08,132.8,33.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-12,66,22,147,10,406,478,29,2.21,Choléra,35,5,82.9,11.64,modéré,34.1,45.0,4983.8,False,0.36,0.51,0.1,156.0,33.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-13,37,75,227,15,326,512,27,2.92,Covid-19,120,0,75.16,13.35,élevé,25.3,73.4,3793.7,True,0.72,0.85,0.12,23.6,49.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-14,33,17,387,13,166,475,27,0.64,Dengue,95,3,49.03,23.33,élevé,23.1,73.4,1863.0,True,0.81,0.44,0.13,157.5,8.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-15,43,55,69,15,484,489,13,2.98,Grippe,7,4,32.57,11.69,faible,34.1,83.7,1599.8,False,0.41,0.87,0.05,120.6,4.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-16,29,27,256,16,297,507,20,1.71,Covid-19,107,6,55.76,12.29,élevé,25.4,47.0,1987.9,True,0.53,0.81,0.11,64.9,39.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-17,86,44,44,20,509,497,38,2.54,Covid-19,30,7,81.84,10.41,modéré,37.6,78.8,3317.2,False,0.33,0.93,0.2,28.2,9.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-18,32,44,205,12,348,487,55,3.45,Dengue,39,7,53.48,11.81,modéré,31.4,74.5,4291.2,False,0.73,0.68,0.06,5.0,48.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-19,20,17,129,18,424,489,19,0.41,Grippe,60,3,48.25,7.31,modéré,26.3,71.4,3867.7,False,0.42,0.83,0.12,84.9,16.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-20,45,37,140,13,413,491,39,2.76,Choléra,115,3,92.32,9.77,élevé,28.0,54.7,1655.9,True,0.68,0.53,0.08,75.6,55.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-21,100,54,506,24,47,502,38,3.75,Grippe,81,0,80.41,26.31,élevé,35.9,52.2,1820.8,True,0.32,0.84,0.17,135.2,51.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-22,19,42,436,7,117,480,48,1.86,Dengue,120,9,69.85,4.52,élevé,22.0,45.9,2176.2,True,0.3,0.66,0.16,98.6,17.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-23,37,47,163,8,390,496,19,2.72,Covid-19,23,2,68.19,28.4,faible,28.0,65.8,3068.2,False,0.72,0.42,0.09,5.6,25.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-24,28,38,363,15,190,492,58,0.61,Paludisme,93,2,58.69,13.68,élevé,26.6,48.1,1751.3,True,0.41,0.97,0.14,132.4,8.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-25,29,89,498,10,55,492,17,1.82,Choléra,92,1,36.71,22.1,élevé,23.5,84.2,4890.2,True,0.83,1.0,0.02,158.0,55.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-26,48,89,411,3,142,513,3,2.4,Choléra,37,5,62.36,15.14,modéré,23.9,61.6,1989.5,False,0.8,0.63,0.12,7.5,44.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-27,14,47,551,20,2,479,7,3.63,Grippe,70,2,46.41,28.41,modéré,23.9,46.8,1288.2,False,1.0,0.9,0.09,131.0,14.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-28,44,21,357,3,196,481,33,2.29,Choléra,28,8,87.18,16.27,faible,32.2,47.0,1557.9,False,0.49,0.53,0.07,62.3,36.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-29,32,28,381,7,172,516,52,0.94,Grippe,109,6,93.43,26.38,élevé,27.8,45.2,2653.4,True,0.5,0.42,0.14,159.5,21.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-30,50,65,483,19,70,496,52,2.41,Dengue,107,10,82.39,15.01,élevé,24.0,52.4,3496.5,True,0.47,0.89,0.12,102.2,21.6
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-01-31,80,35,398,5,155,515,42,3.77,Grippe,33,9,89.71,12.98,modéré,27.1,44.0,130.6,False,0.9,0.62,0.13,164.5,12.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-01,30,73,278,3,275,514,19,2.38,Grippe,25,10,73.6,17.18,faible,27.9,72.9,1422.7,False,0.26,0.7,0.02,130.1,37.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-02,72,44,295,17,258,485,60,3.28,Paludisme,85,5,57.57,18.54,élevé,36.4,84.2,369.1,True,0.76,0.69,0.0,161.9,15.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-03,97,57,186,6,367,480,60,3.06,Paludisme,73,5,71.17,4.64,modéré,38.0,61.0,2528.3,False,0.7,0.55,0.13,41.8,49.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-04,80,5,509,0,44,496,20,2.22,Choléra,31,4,35.87,2.99,modéré,22.2,50.5,1495.0,False,0.77,0.88,0.08,70.6,28.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-05,34,41,440,8,113,495,24,2.77,Choléra,36,8,70.87,26.54,modéré,31.2,44.4,3232.1,False,0.87,0.51,0.18,29.4,20.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-06,14,29,337,0,216,492,51,3.53,Covid-19,110,5,40.8,29.08,élevé,38.1,83.4,4917.8,True,0.5,0.68,0.13,84.4,37.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-07,56,81,283,17,270,517,60,1.92,Dengue,100,3,75.02,12.8,élevé,34.1,68.1,221.2,True,0.7,0.66,0.06,57.5,58.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-08,74,17,202,14,351,472,59,3.57,Choléra,76,2,39.98,1.83,modéré,32.0,80.5,2980.5,False,0.46,0.79,0.11,93.5,16.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-09,11,72,48,6,505,496,53,3.79,Choléra,20,9,63.71,28.01,faible,34.2,80.5,604.1,False,0.67,0.88,0.15,134.0,44.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-10,73,65,390,19,163,497,11,2.23,Grippe,9,1,66.85,19.66,faible,25.4,44.4,656.1,False,0.46,0.78,0.12,60.1,36.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-11,50,12,196,15,357,490,31,1.39,Dengue,42,10,84.35,17.14,modéré,30.0,66.5,3399.0,False,0.84,0.5,0.11,89.7,57.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-12,54,24,20,20,533,476,7,2.13,Covid-19,119,10,50.64,11.81,élevé,30.1,64.2,1742.2,True,0.43,0.88,0.14,113.1,19.2
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-13,55,14,73,10,480,493,42,0.15,Covid-19,44,0,37.92,15.01,modéré,37.5,80.4,2527.8,False,0.93,0.53,0.05,53.1,44.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-14,75,7,89,11,464,487,46,0.32,Covid-19,47,0,63.52,4.9,modéré,25.9,48.8,225.5,False,0.64,0.79,0.17,144.3,19.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-15,38,72,347,12,206,508,24,1.5,Choléra,120,6,82.05,3.41,élevé,37.7,80.5,3866.1,True,0.81,0.76,0.12,8.0,50.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-16,76,40,120,0,433,504,51,2.48,Dengue,43,5,45.38,2.89,modéré,36.3,65.1,3108.1,False,0.31,0.33,0.2,39.4,17.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-17,76,14,332,20,221,509,31,3.88,Choléra,66,1,32.23,16.11,modéré,26.1,49.2,2106.1,False,0.23,0.94,0.2,100.2,59.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-18,51,15,83,5,470,469,44,1.29,Choléra,33,5,89.07,3.25,modéré,33.6,69.6,4128.3,False,0.93,0.99,0.17,60.9,23.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-02-19,90,25,140,3,413,471,39,1.42,Grippe,45,7,92.19,11.05,modéré,36.0,44.9,1949.6,False,0.6,0.77,0.17,160.5,4.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-10,43,89,482,25,71,502,11,1.95,Covid-19,67,2,71.44,18.23,modéré,33.7,76.7,1170.4,False,0.57,0.59,0.19,130.4,12.7
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-11,76,58,527,2,26,495,36,1.78,Covid-19,40,8,36.53,15.51,modéré,27.8,58.7,4778.9,False,0.4,0.72,0.09,62.2,41.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-12,90,89,136,2,417,477,57,0.61,Covid-19,43,3,30.81,19.29,modéré,30.7,87.1,1375.0,False,0.43,0.5,0.1,136.6,18.3
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-13,32,57,330,11,223,517,35,1.43,Grippe,55,6,71.5,25.51,modéré,30.6,62.4,3275.3,False,0.67,0.43,0.1,130.4,34.0
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-14,10,16,59,4,494,469,51,1.51,Paludisme,48,7,94.04,9.9,modéré,37.4,84.9,2888.7,False,0.25,0.58,0.07,143.5,37.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-15,26,29,264,13,289,489,38,3.92,Paludisme,54,3,46.33,14.49,modéré,30.3,50.7,1918.9,False,0.28,0.85,0.01,144.5,33.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-16,16,88,218,25,335,518,6,1.82,Grippe,36,6,60.58,12.65,modéré,32.6,48.0,3566.0,False,0.35,0.63,0.16,107.0,45.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-17,43,32,452,17,101,504,9,2.41,Choléra,83,1,39.9,29.01,élevé,22.1,74.9,1110.8,True,0.53,0.63,0.2,10.7,34.5
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-18,25,43,398,3,155,503,4,1.73,Choléra,53,1,41.22,8.69,modéré,28.6,72.9,383.6,False,0.92,0.9,0.15,170.5,12.7
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-19,87,28,209,1,344,496,47,3.5,Paludisme,12,1,46.29,27.3,faible,28.5,73.6,904.0,False,0.59,0.92,0.16,120.0,31.9
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-20,77,50,211,17,342,478,47,1.77,Dengue,6,9,65.63,13.72,faible,26.4,49.8,1817.5,False,0.21,0.73,0.09,77.5,4.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-21,34,61,229,25,324,468,19,1.95,Grippe,75,8,64.05,27.52,modéré,25.3,41.8,209.9,False,0.47,0.46,0.15,111.3,28.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-22,30,9,331,11,222,500,40,1.89,Covid-19,18,4,61.22,27.38,faible,25.4,78.8,3215.5,False,0.44,0.59,0.14,47.7,50.1
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-23,68,85,416,12,137,472,7,1.31,Paludisme,75,0,58.74,16.12,modéré,25.8,57.8,351.4,False,0.53,0.6,0.2,6.0,39.8
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-24,61,65,213,8,340,477,16,1.38,Paludisme,86,3,43.62,9.14,élevé,23.7,64.7,1454.4,True,0.52,0.84,0.18,86.3,39.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-25,70,48,36,21,517,518,7,0.89,Choléra,64,1,72.0,15.98,modéré,38.7,55.2,4613.4,False,0.82,0.6,0.14,133.7,59.4
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-26,26,62,318,4,235,493,25,3.42,Covid-19,25,2,89.64,3.96,faible,32.4,50.6,754.3,False,0.29,0.42,0.01,153.2,18.7
1,Centre Hospitalier Régional de Dakar,Dakar,Dakar,553,518,2024-04-27,95,40,192,19,361,511,32,3.79,Grippe,88,4,71.15,18.99,élevé,34.3,42.9,3449.7,True,0.2,0.49,0.09,103.0,14.7
