hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-06-28,96,10,50,23,392,403,18,2.21,Grippe,66,3,88.64,23.24,modéré,34.6,83.6,3219.6,False,0.86,0.3,0.15,114.9,30.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-06-29,77,70,268,7,174,409,22,0.59,Choléra,86,2,89.22,28.22,élevé,38.8,67.8,4922.3,True,0.65,0.31,0.07,116.9,51.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-06-30,53,76,63,22,379,396,40,3.02,Dengue,25,8,92.8,25.83,faible,23.7,75.8,851.0,False,0.63,0.57,0.02,86.7,4.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-01,95,52,264,4,178,379,34,0.63,Choléra,110,1,64.33,3.0,élevé,36.5,72.3,4153.6,True,0.74,0.66,0.02,91.5,51.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-02,56,45,59,4,383,419,0,2.97,Choléra,113,3,84.77,24.98,élevé,34.5,74.3,4000.8,True,0.42,0.45,0.19,97.1,59.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-03,53,52,302,9,140,378,23,0.13,Choléra,82,6,66.84,2.94,élevé,26.5,44.1,1965.8,True,1.0,0.42,0.05,83.2,22.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-04,79,73,124,13,318,376,6,0.14,Dengue,56,4,91.85,19.37,modéré,35.2,67.1,4511.7,False,0.49,0.32,0.14,38.7,34.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-05,56,77,351,4,91,389,21,3.92,Dengue,57,8,58.31,4.15,modéré,29.6,81.2,4474.3,False,0.74,0.8,0.16,112.8,14.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-06,91,31,286,10,156,405,54,2.49,Covid-19,0,9,50.45,17.12,faible,29.0,71.4,4657.0,False,0.76,0.97,0.0,69.5,31.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-07,94,34,139,17,303,408,60,3.42,Dengue,1,8,72.89,26.87,faible,31.7,47.0,2768.0,False,0.56,0.5,0.17,17.6,18.7
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-08,76,89,369,11,73,374,21,2.12,Grippe,9,7,51.14,7.4,faible,34.7,88.6,3048.0,False,0.89,0.74,0.1,72.3,27.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-09,72,82,172,10,270,384,19,2.45,Covid-19,20,8,30.71,20.16,faible,32.4,87.0,2367.1,False,0.88,0.86,0.07,80.3,13.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-10,61,62,181,1,261,403,42,2.14,Choléra,107,9,90.84,18.91,élevé,25.8,61.5,1406.1,True,0.51,0.76,0.17,8.0,49.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-11,17,6,297,19,145,379,32,3.62,Dengue,14,8,31.12,22.28,faible,33.2,69.8,642.9,False,0.72,0.39,0.05,41.7,46.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-12,59,87,142,23,300,384,16,2.29,Paludisme,18,1,47.46,5.17,faible,29.9,53.1,105.1,False,0.6,0.95,0.06,150.7,15.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-13,71,42,91,4,351,381,38,3.56,Paludisme,33,9,54.58,15.51,modéré,31.7,89.8,1925.0,False,0.84,0.75,0.06,90.6,48.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-14,30,52,69,0,373,380,50,2.36,Choléra,85,6,30.58,25.26,élevé,23.4,56.9,3767.8,True,0.35,0.92,0.1,123.1,12.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-15,22,80,302,4,140,378,33,1.83,Dengue,37,8,46.74,27.65,modéré,38.8,53.3,2106.9,False,0.62,0.66,0.03,48.1,32.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-16,82,28,54,18,388,397,0,2.53,Grippe,80,2,44.34,21.88,élevé,22.2,72.3,3433.8,False,0.67,0.52,0.01,12.6,10.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-17,14,29,338,14,104,374,53,2.1,Choléra,17,2,93.02,25.8,faible,34.3,48.0,4367.0,False,0.65,0.98,0.11,23.0,50.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-18,50,51,423,4,19,381,21,0.69,Paludisme,73,6,56.84,20.69,modéré,23.2,48.0,3447.8,False,0.71,0.31,0.09,174.2,21.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-19,20,77,101,2,341,370,55,3.89,Covid-19,112,6,56.53,19.49,élevé,26.8,80.1,3376.5,True,0.47,0.58,0.05,142.1,43.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-20,99,38,227,8,215,372,56,1.38,Paludisme,75,8,57.99,28.76,modéré,23.0,62.2,4460.9,False,0.91,0.32,0.14,27.4,36.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-21,91,67,199,9,243,393,34,2.54,Paludisme,119,9,73.97,16.13,élevé,37.3,50.0,3168.7,True,0.91,0.93,0.1,120.3,48.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-22,81,15,285,25,157,410,11,3.32,Grippe,13,9,50.7,1.08,faible,25.1,84.6,2530.1,False,0.5,0.81,0.05,143.7,35.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-23,56,54,122,20,320,412,7,1.44,Paludisme,30,10,38.54,14.21,modéré,36.3,49.9,1236.1,False,0.48,0.58,0.09,175.0,34.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-24,92,59,158,16,284,386,38,3.43,Covid-19,64,5,55.82,2.98,modéré,35.8,75.8,4699.1,False,0.5,0.53,0.02,83.4,32.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-25,67,89,215,20,227,382,54,0.68,Paludisme,36,4,40.17,2.47,modéré,27.8,84.4,3906.8,False,0.9,0.4,0.08,17.7,22.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-26,31,15,163,12,279,385,7,1.07,Paludisme,15,6,76.3,24.76,faible,25.2,60.0,1702.1,False,0.6,0.51,0.05,103.2,24.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-27,81,39,64,15,378,394,48,2.35,Grippe,46,9,67.82,2.4,modéré,31.7,60.6,1187.9,False,0.3,0.37,0.06,24.9,45.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-28,43,80,232,9,210,386,52,0.8,Covid-19,45,5,50.51,28.01,modéré,31.0,40.4,4325.0,False,0.23,0.57,0.06,145.4,36.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-29,59,38,41,1,401,394,26,1.71,Grippe,35,5,34.47,17.91,modéré,23.6,89.8,1101.1,False,0.95,0.65,0.07,145.1,44.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-30,64,86,321,4,121,385,33,1.51,Covid-19,9,2,77.48,11.09,faible,25.0,68.3,3498.0,False,0.74,0.96,0.12,32.9,23.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-07-31,94,8,165,7,277,392,10,0.1,Paludisme,60,10,36.05,20.41,modéré,38.8,74.0,1654.9,False,0.34,0.46,0.08,127.4,5.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-01,88,45,427,15,15,402,32,3.93,Dengue,51,9,47.88,11.01,modéré,27.1,51.6,3147.2,False,0.41,0.61,0.18,77.3,5.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-02,10,70,333,2,109,382,24,2.3,Covid-19,105,7,90.06,3.65,élevé,36.9,54.0,3292.9,True,0.8,0.67,0.19,170.7,47.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-03,44,82,251,0,191,374,42,1.8,Choléra,108,10,32.05,16.65,élevé,34.6,69.3,2830.8,True,0.26,0.76,0.11,58.3,54.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-04,84,16,222,14,220,402,11,3.46,Choléra,25,2,73.66,2.87,faible,35.4,66.1,2619.2,False,0.58,0.81,0.16,126.4,52.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-05,21,69,393,8,49,381,40,2.24,Choléra,93,2,73.78,16.79,élevé,34.0,47.5,3871.4,True,0.69,0.76,0.09,130.9,14.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-14,71,14,288,0,154,400,48,3.51,Dengue,31,4,71.88,24.01,modéré,38.4,40.7,4632.5,False,0.91,0.39,0.03,122.8,37.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-15,23,79,348,12,94,373,9,1.84,Grippe,13,5,35.22,7.98,faible,27.5,43.8,4722.6,False,0.4,0.61,0.14,139.2,15.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-16,24,30,375,24,67,376,53,2.8,Choléra,96,10,33.08,2.61,élevé,33.4,41.9,2249.0,True,0.77,0.51,0.05,125.2,44.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-17,49,13,392,19,50,383,50,0.18,Paludisme,30,6,78.04,8.0,modéré,25.4,47.1,2463.9,False,0.47,1.0,0.08,21.0,4.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-18,46,36,232,13,210,377,40,3.48,Dengue,50,4,62.2,27.16,modéré,38.4,70.7,4702.6,False,0.51,0.63,0.03,145.1,11.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-19,79,17,255,7,187,404,24,3.54,Dengue,120,0,93.84,18.87,élevé,27.6,72.7,2523.6,True,0.81,0.98,0.04,55.3,5.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-20,93,28,357,0,85,415,54,3.9,Dengue,62,8,89.81,16.32,modéré,23.9,43.3,1542.4,False,0.73,0.89,0.13,92.2,54.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-21,19,80,424,3,18,401,42,1.16,Grippe,65,7,87.75,21.1,modéré,27.9,84.6,591.1,False,0.68,0.71,0.05,50.0,48.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-22,16,9,150,3,292,402,12,3.09,Covid-19,40,8,54.11,16.38,modéré,25.8,51.4,541.8,False,0.72,0.93,0.16,18.5,54.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-23,18,53,211,3,231,411,50,1.06,Paludisme,94,9,53.88,27.78,élevé,26.1,42.0,1051.3,True,0.79,0.58,0.09,156.2,49.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-24,90,78,391,7,51,397,43,1.99,Grippe,106,8,56.49,14.89,élevé,36.9,74.8,1886.9,True,0.31,0.5,0.17,133.1,9.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-25,86,8,191,8,251,382,14,1.94,Choléra,64,0,93.78,8.35,modéré,27.2,78.1,3432.5,False,0.87,0.62,0.04,132.1,12.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-26,77,35,426,23,16,404,39,3.28,Paludisme,30,7,85.55,24.82,modéré,30.7,43.8,663.5,False,0.44,0.72,0.05,67.7,44.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-27,89,89,382,16,60,409,30,0.55,Dengue,72,0,36.14,16.24,modéré,32.5,63.6,1080.0,False,0.21,0.99,0.18,157.4,5.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-28,86,22,27,7,415,393,23,0.33,Grippe,100,3,43.1,16.84,élevé,36.5,47.2,4925.8,True,0.83,0.99,0.19,70.5,58.1
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-29,31,83,219,6,223,369,11,3.28,Dengue,98,2,70.81,28.94,élevé,30.9,68.4,3641.4,True,0.76,0.52,0.18,175.2,34.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-11-30,54,14,21,8,421,410,7,1.91,Choléra,58,10,42.64,9.65,modéré,28.9,43.2,4309.9,False,0.75,0.9,0.08,162.1,39.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-01,13,60,63,11,379,408,18,0.83,Grippe,23,0,81.54,20.93,faible,34.3,81.6,4488.9,False,1.0,0.44,0.06,95.6,41.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-02,14,55,126,14,316,418,58,2.31,Paludisme,60,3,82.1,20.49,modéré,27.2,62.0,1760.1,False,0.98,0.44,0.05,14.7,5.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-03,78,28,180,2,262,374,8,3.0,Choléra,35,2,75.93,27.06,modéré,26.1,64.3,3422.6,False,0.27,0.46,0.12,7.1,42.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-04,57,48,214,3,228,398,21,0.51,Paludisme,51,7,56.39,27.25,modéré,37.3,53.1,2502.7,False,0.22,0.65,0.14,162.7,44.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-05,32,46,340,7,102,381,14,1.95,Grippe,50,4,41.42,16.18,modéré,33.4,80.8,1952.5,False,0.57,0.41,0.07,88.1,17.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-06,46,56,274,18,168,373,30,1.54,Covid-19,47,5,62.82,1.02,modéré,38.3,43.8,4808.7,False,0.62,0.73,0.16,59.8,34.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-07,51,47,386,6,56,411,38,0.56,Choléra,71,6,86.74,11.32,modéré,35.4,71.8,4796.3,False,0.23,0.93,0.13,50.2,35.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-08,76,7,196,14,246,390,54,2.69,Paludisme,29,2,31.12,10.74,faible,38.9,59.0,4669.2,False,0.6,1.0,0.01,122.1,47.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-09,10,72,161,20,281,402,47,0.32,Paludisme,75,10,65.76,4.21,modéré,34.9,68.6,490.2,False,0.81,0.51,0.09,12.3,49.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-10,53,57,20,7,422,414,58,1.58,Choléra,28,0,53.28,29.92,faible,24.0,67.8,4930.9,False,0.58,0.62,0.0,62.6,19.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-11,43,65,415,22,27,404,53,2.17,Dengue,58,4,41.79,3.84,modéré,27.8,44.6,4976.3,False,0.34,0.95,0.12,10.6,41.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-12,55,56,294,11,148,394,14,2.82,Covid-19,54,1,30.75,20.78,modéré,27.7,84.3,1529.3,False,0.37,0.98,0.04,5.5,27.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-13,41,19,246,17,196,417,32,2.89,Covid-19,17,2,46.47,9.23,faible,34.3,47.3,1374.0,False,0.64,0.85,0.11,37.1,24.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-14,21,7,354,8,88,398,16,0.75,Choléra,90,6,76.12,24.27,élevé,31.5,56.5,4756.8,True,0.95,0.64,0.16,15.4,25.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-15,41,84,332,3,110,409,16,1.46,Covid-19,67,5,70.89,28.81,modéré,35.1,85.3,597.6,False,0.28,0.47,0.2,17.6,32.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-16,73,52,418,17,24,389,0,1.08,Dengue,97,3,61.14,9.52,élevé,36.6,61.2,4074.0,True,0.33,0.55,0.08,118.5,53.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-17,83,41,435,17,7,378,42,1.18,Grippe,93,6,77.73,20.73,élevé,34.4,57.6,3447.4,True,0.65,0.94,0.16,55.5,53.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-18,85,5,398,16,44,376,9,0.12,Paludisme,48,2,73.37,18.37,modéré,25.8,47.6,3894.0,False,0.78,0.71,0.11,159.6,28.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-19,32,19,436,20,6,408,30,0.41,Choléra,114,2,61.0,11.04,élevé,34.4,56.5,4780.4,True,0.35,0.93,0.16,104.0,21.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-20,59,73,43,19,399,394,55,2.88,Paludisme,19,0,32.55,12.68,faible,22.5,74.6,931.7,False,0.28,0.85,0.04,70.9,49.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-21,37,36,180,20,262,409,1,1.08,Dengue,69,4,77.51,8.1,modéré,33.3,40.2,4399.9,False,0.25,0.77,0.05,76.4,9.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-22,24,85,126,21,316,403,51,0.79,Covid-19,28,7,59.07,12.91,faible,27.5,86.1,4043.8,False,0.87,0.63,0.07,34.5,14.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-23,29,16,320,16,122,407,9,2.08,Choléra,24,6,67.45,23.19,faible,38.0,79.2,4668.5,False,0.46,0.38,0.02,155.6,10.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-24,65,23,67,18,375,410,27,2.84,Dengue,29,9,80.17,26.71,faible,24.8,75.3,4406.0,False,0.96,0.44,0.0,48.9,24.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-25,38,20,196,25,246,402,11,3.55,Grippe,16,6,41.23,9.34,faible,26.1,57.6,2688.0,False,0.4,0.89,0.1,53.5,32.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-26,96,81,204,3,238,410,46,3.79,Dengue,13,6,77.64,14.9,faible,32.4,76.3,1909.7,False,0.61,0.91,0.09,19.6,13.8
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-27,31,34,248,18,194,390,29,3.98,Grippe,36,5,82.05,28.37,modéré,37.6,66.3,1852.7,False,0.55,0.74,0.12,158.1,27.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-28,77,19,218,10,224,378,55,1.53,Paludisme,81,5,75.01,9.77,élevé,23.7,47.9,2195.0,True,0.37,0.77,0.16,135.1,44.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-29,44,31,156,12,286,384,7,2.27,Covid-19,75,7,46.75,3.16,modéré,32.7,59.2,1687.0,False,0.22,0.7,0.1,23.2,9.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-30,60,36,418,5,24,392,0,3.03,Choléra,78,0,61.08,16.51,modéré,28.7,50.9,3090.4,False,0.73,0.83,0.17,69.1,3.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-12-31,57,58,388,0,54,392,48,1.35,Covid-19,96,3,64.3,14.64,élevé,35.7,81.8,4847.8,True,0.34,0.56,0.15,87.9,20.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-01-01,17,58,79,0,185,562,1,0.15,Grippe,35,7,75.1,28.73,modéré,28.4,46.2,2746.0,False,0.25,0.68,0.19,108.8,8.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-01-02,73,66,162,3,102,563,27,1.92,Paludisme,100,7,75.41,3.1,élevé,26.4,76.3,2807.1,True,0.86,0.43,0.14,9.5,51.7
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-06,100,86,139,19,303,400,32,3.01,Covid-19,19,4,34.94,26.09,faible,37.2,87.2,2706.1,False,0.24,0.99,0.12,103.6,28.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-07,51,83,346,0,96,399,56,1.48,Paludisme,108,5,85.39,9.34,élevé,34.3,64.3,278.6,True,0.92,0.61,0.02,119.3,42.7
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-08,36,58,20,4,422,406,56,2.27,Covid-19,72,6,86.2,10.58,modéré,38.8,85.3,236.9,False,0.73,0.6,0.16,116.9,13.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-09,84,25,336,6,106,416,52,3.88,Covid-19,94,7,30.89,12.8,élevé,32.9,51.2,2342.5,True,0.22,0.7,0.15,13.8,7.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-10,70,35,285,17,157,402,48,2.76,Choléra,37,6,73.62,4.25,modéré,24.8,48.5,3757.6,False,0.21,0.69,0.17,12.9,15.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-11,34,61,426,13,16,397,28,2.37,Grippe,112,1,86.38,26.21,élevé,28.6,40.4,2725.0,True,0.68,0.7,0.15,167.6,11.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-12,51,34,68,9,374,413,13,1.03,Grippe,0,10,46.31,28.05,faible,30.4,65.3,4922.4,False,0.27,0.91,0.09,6.8,14.5
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-13,68,52,46,23,396,381,38,0.23,Covid-19,106,7,54.58,12.92,élevé,32.9,55.5,1622.1,True,0.47,0.83,0.01,154.1,25.9
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-14,24,71,339,1,103,407,35,2.2,Covid-19,71,1,49.37,25.1,modéré,26.0,64.7,4127.1,False,0.65,0.75,0.02,54.2,38.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-15,16,72,133,16,309,412,47,1.64,Covid-19,109,6,33.32,5.6,élevé,25.4,52.3,4782.2,True,0.4,0.71,0.17,136.9,16.3
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-16,80,72,403,10,39,377,13,3.85,Paludisme,117,1,35.75,22.07,élevé,32.6,88.5,3856.2,True,0.31,0.32,0.06,11.9,56.2
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-17,34,30,346,9,96,403,51,3.55,Grippe,103,2,50.62,13.93,élevé,24.2,76.4,542.2,True,0.4,0.95,0.02,135.4,18.0
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-18,14,12,204,15,238,399,17,2.8,Paludisme,24,5,31.03,25.59,faible,29.6,86.6,3279.5,False,0.74,0.99,0.03,168.1,54.6
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-19,47,79,389,15,53,419,28,2.32,Dengue,54,2,63.15,14.36,modéré,29.8,66.5,1066.1,False,0.67,0.4,0.09,134.1,50.4
3,Centre Hospitalier Régional de Diourbel,Diourbel,Diourbel,442,419,2024-08-20,99,18,403,1,39,382,11,0.9,Grippe,46,3,82.23,3.6,modéré,30.9,80.5,963.0,False,0.27,0.69,0.04,129.7,24.5
