hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-08,90,52,183,20,81,583,49,2.99,Grippe,26,9,38.83,12.38,faible,26.7,85.9,4613.9,False,0.87,0.36,0.08,76.2,44.2
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-09,28,46,91,12,173,581,36,1.76,Choléra,10,6,43.56,5.63,faible,24.7,54.6,1699.4,False,0.93,0.37,0.07,57.4,16.5
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-10,79,86,168,15,96,593,31,2.22,Dengue,58,1,49.99,25.93,modéré,22.2,47.1,2227.6,False,0.86,0.35,0.04,7.1,40.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-11,86,87,168,17,96,583,1,3.81,Paludisme,60,3,30.32,16.21,modéré,23.0,43.7,1544.6,False,0.46,0.58,0.04,95.5,36.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-12,87,43,235,21,29,589,56,0.53,Dengue,47,7,71.1,5.15,modéré,28.7,42.7,3344.7,False,0.71,0.76,0.12,22.8,46.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-13,73,54,50,8,214,567,37,2.88,Choléra,24,4,32.89,2.51,faible,37.3,85.0,2721.1,False,0.63,0.46,0.06,66.6,7.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-14,95,88,245,5,19,595,39,0.44,Dengue,37,3,37.1,28.69,modéré,33.0,73.7,4401.2,False,0.89,0.66,0.03,36.1,40.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-15,68,46,228,3,36,548,27,2.98,Grippe,33,5,48.47,18.79,modéré,38.3,57.6,717.6,False,0.3,0.77,0.1,90.8,36.4
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-16,63,76,72,10,192,595,31,1.0,Choléra,30,10,78.48,14.47,modéré,29.1,85.5,550.1,False,0.77,0.43,0.11,119.0,14.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-17,56,30,154,21,110,584,10,2.69,Grippe,95,6,39.27,13.31,élevé,23.9,78.8,2657.3,True,0.6,0.77,0.03,150.5,41.2
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-18,13,15,164,10,100,588,51,1.77,Choléra,12,0,54.58,10.31,faible,38.1,51.5,1224.5,False,0.92,0.31,0.14,14.6,6.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-19,56,16,245,7,19,583,35,2.92,Grippe,78,9,58.0,20.99,modéré,31.0,70.9,3335.5,False,0.92,0.61,0.1,66.4,40.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-20,25,88,145,14,119,579,0,1.94,Covid-19,91,8,32.72,5.08,élevé,31.4,58.4,1141.2,True,0.56,0.81,0.06,41.6,28.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-21,19,63,157,15,107,574,37,0.25,Grippe,16,9,67.38,2.23,faible,28.3,82.5,2248.6,False,0.67,0.4,0.2,8.8,16.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-22,94,81,46,19,218,575,54,2.54,Covid-19,33,7,59.99,26.18,modéré,26.3,61.5,3394.7,False,0.26,0.4,0.17,5.9,16.4
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-23,23,89,230,11,34,549,33,1.04,Covid-19,65,2,80.37,16.49,modéré,34.9,71.3,1999.9,False,0.59,0.46,0.12,69.4,34.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-24,56,86,248,18,16,591,44,2.3,Dengue,101,1,65.66,27.11,élevé,30.2,53.0,575.8,True,0.53,0.95,0.09,42.9,33.2
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-25,28,6,128,22,136,568,19,2.28,Dengue,28,3,40.9,28.26,faible,27.6,48.6,3477.6,False,0.6,0.31,0.19,148.4,39.4
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-26,93,32,44,6,220,567,8,3.65,Covid-19,86,0,66.62,3.58,élevé,33.3,49.8,2731.1,True,0.47,0.68,0.01,147.0,4.2
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-27,37,73,203,15,61,573,41,2.96,Covid-19,77,5,70.46,26.97,modéré,37.7,89.8,2986.7,False,0.87,0.68,0.04,14.2,40.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-28,32,46,77,25,187,595,48,1.6,Dengue,74,6,74.87,7.03,modéré,25.2,72.4,3890.3,False,0.72,0.52,0.14,99.9,31.8
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-29,23,22,96,2,168,549,56,2.4,Covid-19,110,10,51.27,10.88,élevé,27.4,87.8,4202.6,True,0.84,0.33,0.06,46.9,36.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-11-30,43,49,241,24,23,587,52,0.46,Covid-19,4,3,93.65,14.54,faible,24.3,44.0,508.5,False,0.79,0.54,0.03,101.7,16.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-01,74,41,214,13,50,581,7,2.04,Dengue,109,7,69.86,3.32,élevé,30.1,75.6,4552.7,True,0.3,0.38,0.17,73.2,9.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-02,84,85,63,11,201,556,18,2.57,Covid-19,59,7,33.5,3.77,modéré,31.1,53.5,1271.2,False,0.48,0.48,0.15,161.2,4.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-03,20,90,205,4,59,587,23,2.73,Covid-19,86,9,63.17,12.49,élevé,25.9,64.8,2668.1,True,0.9,0.97,0.14,78.6,12.0
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-04,10,29,215,10,49,546,19,2.42,Covid-19,75,4,77.7,15.79,modéré,29.6,78.0,2571.6,False,0.82,0.38,0.05,54.0,53.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-05,23,39,149,3,115,566,50,3.29,Covid-19,27,0,68.73,17.46,faible,29.6,77.3,3966.3,False,0.44,0.41,0.04,76.9,8.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-06,49,58,166,14,98,587,30,3.83,Paludisme,7,7,47.74,26.46,faible,35.9,77.3,958.2,False,0.41,0.56,0.07,14.3,45.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-07,82,69,103,2,161,556,46,1.29,Covid-19,31,9,65.86,4.61,modéré,35.7,43.1,2802.8,False,0.79,0.68,0.2,163.0,8.5
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-08,41,49,77,3,187,552,29,0.61,Dengue,99,1,34.29,14.7,élevé,27.3,65.6,1031.5,True,0.92,0.79,0.0,82.6,34.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-09,92,29,118,12,146,573,46,1.74,Dengue,90,10,30.81,7.99,élevé,27.2,47.0,2008.9,True,0.78,0.96,0.19,98.6,22.8
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-10,51,46,29,15,235,550,29,1.29,Covid-19,53,6,74.98,9.68,modéré,23.4,62.7,488.2,False,0.48,0.82,0.12,155.6,53.9
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-11,11,32,171,13,93,566,50,3.52,Dengue,23,5,41.34,24.78,faible,23.2,61.6,1328.0,False,0.31,0.69,0.11,12.9,23.6
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-12,25,49,182,6,82,573,28,1.36,Choléra,64,3,67.21,6.27,modéré,24.0,47.3,4332.4,False,0.66,0.47,0.16,117.5,54.3
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-13,58,19,113,20,151,577,0,0.79,Dengue,1,4,66.08,1.73,faible,35.3,53.4,1350.6,False,0.78,0.71,0.14,52.1,18.7
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-14,69,57,64,6,200,547,10,1.1,Choléra,102,6,36.51,19.57,élevé,22.8,61.4,2637.8,True,0.73,0.92,0.02,163.1,26.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-15,94,76,213,6,51,584,32,3.97,Dengue,13,8,57.09,8.58,faible,34.8,86.6,968.4,False,0.66,0.32,0.13,84.0,12.1
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-16,53,58,58,6,206,558,33,1.6,Dengue,70,2,87.19,20.11,modéré,32.2,83.2,2155.6,False,0.3,0.57,0.09,49.4,47.4
4,Centre Hospitalier Régional de Kaolack,Kaolack,Kaolack,264,596,2024-12-17,33,56,214,12,50,596,18,3.95,Paludisme,100,9,72.18,1.11,élevé,38.6,59.5,4065.8,True,0.48,0.46,0.05,54.3,25.8
