hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-05,98,71,282,19,240,338,54,2.85,Dengue,65,1,55.62,21.85,modéré,24.6,65.8,3099.6,False,0.91,0.97,0.01,169.4,44.4
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-06,41,19,275,9,247,342,53,0.8,Covid-19,107,0,81.16,26.41,élevé,33.2,59.5,965.5,True,0.91,0.38,0.2,163.8,20.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-07,84,63,466,12,56,358,10,0.33,Covid-19,2,10,63.36,28.16,faible,25.2,69.9,254.6,False,0.52,0.35,0.1,83.7,55.9
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-08,77,42,107,19,415,335,30,2.18,Grippe,105,0,94.01,22.04,élevé,29.1,74.4,955.6,True,0.23,0.61,0.03,118.5,24.1
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-09,65,35,103,21,419,325,1,1.33,Covid-19,63,0,72.31,20.71,modéré,28.7,47.0,2798.4,False,0.81,0.82,0.18,82.5,12.6
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-10,75,10,389,5,133,349,47,3.13,Choléra,116,7,88.98,17.46,élevé,32.0,44.1,2365.4,True,0.34,0.66,0.08,114.6,9.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-11,47,80,20,6,502,325,4,1.09,Grippe,17,1,71.49,11.24,faible,27.9,40.9,1530.0,False,0.85,0.46,0.01,104.9,35.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-12,48,76,140,14,382,355,17,3.93,Paludisme,82,0,55.19,11.41,élevé,34.2,71.0,1494.6,True,0.9,0.98,0.16,40.5,39.1
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-13,64,90,184,12,338,345,13,2.31,Paludisme,77,4,70.03,4.93,modéré,32.0,76.5,402.2,False,0.86,0.46,0.15,43.4,48.4
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-14,18,6,421,12,101,346,48,1.38,Choléra,17,8,46.65,18.83,faible,23.9,56.6,427.9,False,0.68,0.99,0.2,70.6,46.7
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-15,15,17,452,20,70,331,28,2.23,Choléra,99,6,68.66,25.55,élevé,25.1,71.9,919.3,True,0.76,0.71,0.17,64.7,27.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-16,26,49,455,25,67,362,10,2.59,Grippe,22,4,46.67,11.93,faible,22.8,64.5,1968.4,False,0.41,0.91,0.03,80.0,6.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-17,72,56,487,24,35,324,26,2.4,Grippe,59,5,54.21,10.2,modéré,29.7,50.7,1496.3,False,0.36,0.45,0.18,132.9,6.0
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-18,58,53,39,14,483,328,12,1.08,Grippe,45,9,40.77,1.41,modéré,30.0,71.7,947.1,False,0.66,0.61,0.2,137.2,40.0
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-19,96,6,71,15,451,344,28,3.87,Covid-19,87,0,78.0,7.72,élevé,28.4,47.5,1836.1,True,0.59,0.82,0.06,17.6,31.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-20,15,65,124,21,398,329,21,2.73,Paludisme,43,8,70.59,7.7,modéré,23.4,81.2,4760.9,False,0.31,0.31,0.03,164.9,40.9
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-21,43,22,189,9,333,326,16,0.56,Covid-19,73,2,32.11,14.11,modéré,22.2,53.2,2825.8,False,0.66,0.62,0.14,63.2,3.5
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-22,14,75,353,23,169,351,47,1.27,Dengue,60,7,78.26,9.14,modéré,32.0,54.6,4044.5,False,0.26,0.96,0.16,126.7,17.3
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-23,56,56,50,0,472,340,53,1.74,Choléra,107,8,65.92,1.33,élevé,38.8,88.0,493.9,True,0.98,0.34,0.14,52.7,58.8
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-24,68,16,124,24,398,345,6,1.34,Covid-19,11,6,79.97,27.24,faible,29.8,73.8,818.7,False,0.7,0.69,0.16,42.5,53.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-25,73,56,74,2,448,359,23,1.05,Choléra,38,3,66.43,3.13,modéré,22.9,64.3,3602.4,False,0.43,0.76,0.01,87.0,24.6
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-26,86,40,178,4,344,369,37,2.18,Dengue,12,6,38.47,3.5,faible,32.1,68.2,3039.7,False,0.74,0.55,0.13,157.1,14.6
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-27,51,31,520,16,2,341,16,1.37,Dengue,33,6,76.73,6.32,modéré,28.8,41.8,2062.7,False,0.85,1.0,0.07,103.2,58.6
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-28,54,61,161,14,361,356,36,1.53,Covid-19,117,2,71.93,17.96,élevé,33.5,87.7,2857.2,True,0.87,0.84,0.16,123.8,20.4
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-29,52,71,276,3,246,350,23,0.15,Grippe,103,4,94.09,9.02,élevé,35.4,85.1,2316.1,True,0.2,0.66,0.06,83.5,33.2
7,Centre Hospitalier Régional de Louga,Louga,Louga,522,369,2024-10-30,27,5,433,11,89,345,9,0.79,Grippe,24,2,35.58,20.36,faible,28.7,53.2,4912.5,False,0.8,0.39,0.04,37.2,46.5
