hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-07,93,53,110,14,174,360,54,2.72,Dengue,99,3,64.97,7.25,élevé,32.9,60.0,2588.5,True,0.87,0.97,0.02,16.7,58.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-08,69,29,273,7,11,375,57,0.7,Grippe,33,0,33.19,22.08,modéré,35.4,71.5,684.3,False,0.99,0.84,0.17,13.2,46.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-09,41,18,202,9,82,349,17,2.45,Choléra,76,7,48.93,22.64,modéré,34.3,59.4,2455.4,False,0.6,0.6,0.14,113.7,12.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-10,74,16,220,8,64,380,56,2.78,Choléra,28,0,35.87,26.95,faible,23.8,78.3,2397.0,False,0.73,0.88,0.1,17.1,16.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-11,49,56,44,9,240,372,56,3.17,Grippe,64,2,46.95,27.09,modéré,35.4,89.8,735.8,False,0.59,0.35,0.04,37.7,45.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-12,97,19,271,7,13,361,44,3.74,Choléra,65,8,82.38,15.64,modéré,30.6,76.3,4410.6,False,0.44,0.81,0.01,115.6,22.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-13,83,80,98,2,186,387,26,0.14,Grippe,35,4,39.09,7.99,modéré,29.4,62.1,457.9,False,0.97,0.93,0.06,55.9,54.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-14,50,26,92,0,192,390,19,0.78,Choléra,98,6,34.46,3.3,élevé,22.3,54.7,231.7,True,0.32,0.68,0.06,49.4,42.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-15,85,86,212,0,72,365,45,2.39,Grippe,42,6,69.36,21.94,modéré,26.1,53.2,4352.4,False,0.81,0.95,0.09,16.6,39.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-16,92,11,127,0,157,384,42,0.64,Paludisme,44,3,77.18,23.29,modéré,33.8,74.3,3311.9,False,0.91,0.37,0.17,32.5,44.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-17,27,17,282,22,2,364,59,0.96,Choléra,25,10,34.95,17.59,faible,30.8,72.7,2262.9,False,0.9,0.69,0.05,179.7,4.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-18,16,30,76,0,208,376,10,2.46,Choléra,64,2,65.48,23.98,modéré,35.5,74.7,1353.1,False,0.41,0.76,0.02,86.3,28.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-19,84,23,141,14,143,393,5,2.65,Choléra,99,8,76.22,26.72,élevé,32.0,56.1,2896.9,True,0.52,0.79,0.18,123.2,22.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-20,13,73,180,0,104,379,36,1.54,Covid-19,94,4,47.01,20.75,élevé,32.3,89.3,1167.7,True,0.57,0.51,0.02,76.6,36.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-21,42,28,218,1,66,363,54,3.07,Choléra,77,1,68.29,5.84,modéré,27.6,55.6,169.0,False,0.32,0.63,0.11,142.8,21.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-22,70,89,209,1,75,380,58,0.64,Dengue,58,0,58.5,29.4,modéré,32.7,48.3,1285.7,False,0.44,0.38,0.17,65.6,20.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-23,24,44,180,15,104,394,47,2.84,Covid-19,108,9,78.95,22.41,élevé,31.5,53.3,3130.5,True,0.69,0.48,0.03,105.7,38.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-24,78,83,233,17,51,348,59,1.53,Choléra,26,8,73.29,4.97,faible,36.1,72.6,419.2,False,0.93,0.74,0.09,33.0,16.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-25,64,82,22,11,262,350,50,1.75,Paludisme,93,3,30.83,11.14,élevé,28.7,70.3,2137.9,True,0.52,0.9,0.14,90.0,14.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-26,95,68,135,6,149,369,35,0.46,Covid-19,42,3,37.52,14.86,modéré,26.9,48.7,541.2,False,0.37,0.42,0.06,78.2,31.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-27,25,11,147,9,137,355,34,0.61,Grippe,57,7,56.09,5.8,modéré,33.0,82.8,754.0,False,0.84,0.72,0.04,85.6,58.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-28,73,55,222,2,62,354,55,1.95,Grippe,83,8,58.68,18.74,élevé,31.4,83.6,3506.0,True,0.41,0.8,0.07,80.2,58.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-29,69,45,47,15,237,392,25,0.13,Dengue,99,9,78.53,8.45,élevé,37.1,40.8,2082.0,True,0.21,0.79,0.05,22.6,10.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-30,50,72,69,5,215,394,33,0.81,Paludisme,12,4,45.77,27.61,faible,37.5,49.0,4025.4,False,0.59,0.36,0.0,24.2,42.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-03-31,16,54,41,0,243,396,28,2.44,Dengue,11,5,55.07,9.75,faible,27.5,54.4,2391.9,False,0.93,0.36,0.02,51.5,50.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-01,82,77,159,19,125,357,22,0.79,Choléra,88,2,58.3,12.03,élevé,24.8,45.7,422.1,True,0.82,0.31,0.06,130.8,42.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-02,87,10,57,10,227,364,13,1.75,Grippe,93,1,73.89,4.43,élevé,33.3,76.3,3210.5,True,0.93,0.44,0.19,42.8,20.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-03,98,25,166,9,118,380,9,2.46,Dengue,68,2,41.26,14.3,modéré,31.2,83.5,1436.4,False,0.94,0.49,0.15,172.9,3.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-04,53,48,65,17,219,394,34,0.16,Grippe,75,2,47.08,8.64,modéré,28.0,64.6,1188.7,False,0.79,0.86,0.16,155.4,13.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-05,91,48,37,21,247,390,17,2.09,Dengue,0,1,83.02,2.93,faible,27.2,79.7,124.4,False,0.7,0.54,0.2,27.5,16.6
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-06,70,41,145,16,139,390,10,2.83,Dengue,32,7,91.97,19.12,modéré,24.3,76.1,580.1,False,0.48,0.7,0.02,151.4,53.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-07,67,62,221,23,63,384,57,0.53,Choléra,75,8,55.26,7.26,modéré,25.0,41.6,4761.9,False,0.61,0.74,0.15,126.2,39.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-08,39,69,251,15,33,367,59,0.3,Choléra,66,3,56.58,25.12,modéré,26.5,88.9,2238.6,False,0.82,0.44,0.12,119.2,59.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-09,19,37,56,16,228,371,20,2.92,Covid-19,5,6,94.64,20.13,faible,33.7,70.1,961.1,False,0.82,0.94,0.18,156.0,29.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-10,18,24,113,4,171,388,42,2.61,Choléra,92,8,89.71,7.08,élevé,31.0,62.6,3060.6,True,0.49,0.78,0.12,155.7,36.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-11,37,71,280,14,4,385,28,2.27,Covid-19,80,0,48.57,8.69,élevé,34.1,49.9,180.7,False,0.63,0.49,0.15,50.9,14.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-12,92,80,90,11,194,371,3,1.65,Grippe,58,8,30.92,15.1,modéré,27.3,77.3,481.9,False,0.68,0.78,0.1,127.0,55.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-13,73,6,103,1,181,366,11,1.71,Dengue,12,1,57.33,2.94,faible,30.3,68.6,3867.5,False,0.82,0.51,0.02,107.2,16.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-14,53,38,129,20,155,388,40,1.24,Dengue,28,2,80.13,15.63,faible,34.6,74.0,2287.3,False,0.57,1.0,0.07,109.1,6.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-04-15,42,43,47,24,237,351,43,3.41,Covid-19,87,3,59.5,16.92,élevé,30.5,54.6,2498.1,True,0.99,0.51,0.17,69.7,21.5
