hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-02-24,97,60,147,17,393,378,4,2.64,Covid-19,53,1,56.12,20.66,modéré,32.2,75.3,132.1,False,0.45,0.67,0.07,40.0,10.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-02-25,71,66,249,5,291,366,15,0.15,Covid-19,15,7,83.22,22.79,faible,30.6,78.5,1410.5,False,0.95,0.35,0.12,60.2,34.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-02-26,71,72,527,24,13,359,38,3.2,Choléra,117,8,70.49,9.83,élevé,36.8,85.2,2271.9,True,0.7,0.49,0.15,83.3,24.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-02-27,100,37,315,11,225,377,36,0.76,Covid-19,31,1,39.75,19.89,modéré,32.8,76.1,3548.5,False,0.22,0.61,0.05,24.2,31.1
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-02-28,78,47,144,19,396,342,60,2.82,Dengue,38,9,85.35,17.82,modéré,25.3,49.2,3303.2,False,0.39,0.55,0.08,24.5,21.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-02-29,95,50,165,23,375,338,36,0.33,Dengue,80,4,67.92,10.44,élevé,32.8,74.3,4737.6,False,0.21,0.68,0.03,48.2,43.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-01,42,34,352,8,188,344,4,3.57,Choléra,5,10,81.59,20.67,faible,32.4,87.2,2815.3,False,0.65,0.99,0.19,48.2,43.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-02,59,87,62,2,478,364,45,2.19,Choléra,37,0,51.39,5.48,modéré,23.3,70.4,1222.6,False,0.92,0.74,0.18,122.1,39.5
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-03,39,31,504,25,36,377,37,2.4,Grippe,37,9,62.98,14.43,modéré,24.3,58.1,2967.2,False,0.37,0.84,0.19,96.9,36.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-04,29,61,310,11,230,386,39,3.45,Paludisme,95,4,57.32,12.85,élevé,25.3,43.3,2020.2,True,0.49,0.5,0.07,178.5,27.1
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-05,10,59,498,1,42,358,48,0.46,Paludisme,107,3,83.46,11.02,élevé,31.3,85.9,4685.1,True,0.82,0.82,0.03,153.0,16.1
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-06,44,85,437,13,103,349,38,1.42,Grippe,67,0,68.35,4.81,modéré,31.4,75.2,402.0,False,0.33,0.33,0.03,178.0,17.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-07,81,29,513,24,27,339,50,3.82,Choléra,65,4,50.19,20.3,modéré,35.9,85.4,2983.9,False,0.62,0.39,0.04,13.9,48.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-08,92,80,59,24,481,345,53,3.23,Dengue,100,0,55.37,17.13,élevé,24.6,54.3,3889.3,True,0.54,0.45,0.03,151.5,35.8
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-09,15,59,133,6,407,338,4,1.85,Dengue,70,6,74.87,26.91,modéré,37.9,73.5,2079.5,False,0.84,0.69,0.12,96.7,26.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-10,28,50,34,8,506,338,32,2.23,Paludisme,14,5,75.98,27.44,faible,24.7,79.6,955.2,False,0.36,0.88,0.1,141.5,14.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-11,67,33,443,20,97,360,8,1.3,Grippe,20,5,92.07,8.62,faible,38.2,71.0,153.2,False,0.24,0.49,0.18,27.0,54.5
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-12,35,5,507,23,33,381,20,2.82,Paludisme,85,7,56.51,17.4,élevé,27.2,54.4,3505.3,True,0.46,0.38,0.02,147.3,23.9
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-13,64,5,306,0,234,378,30,0.17,Paludisme,34,0,49.72,6.69,modéré,28.1,87.3,2629.5,False,0.3,0.83,0.02,144.9,19.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-14,53,51,419,5,121,373,16,3.85,Dengue,56,6,43.78,21.78,modéré,38.4,42.4,4345.4,False,0.33,0.99,0.0,65.9,54.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-15,29,89,247,15,293,349,31,0.63,Grippe,32,1,85.34,23.43,modéré,37.1,41.7,3267.3,False,0.86,0.74,0.16,68.0,55.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-16,63,69,465,9,75,338,38,0.6,Paludisme,94,4,43.24,1.21,élevé,23.8,65.2,675.7,True,0.66,0.76,0.1,108.1,47.7
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-17,48,60,236,17,304,366,0,3.94,Choléra,59,5,66.04,6.68,modéré,23.4,71.1,3887.7,False,0.9,0.42,0.0,137.6,49.1
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-18,62,41,310,2,230,364,14,2.69,Grippe,29,0,56.16,18.36,faible,27.2,83.5,1902.7,False,0.74,0.41,0.01,164.0,38.5
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-19,35,88,22,6,518,366,56,2.24,Choléra,45,10,61.09,4.44,modéré,32.7,84.8,618.9,False,0.22,0.43,0.04,117.0,49.1
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-20,69,49,442,25,98,360,38,0.14,Covid-19,26,7,86.86,25.86,faible,26.3,43.4,986.2,False,0.79,0.88,0.03,5.5,58.6
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-21,16,54,31,25,509,382,27,2.12,Covid-19,17,6,73.43,1.05,faible,37.7,63.6,506.8,False,0.23,0.62,0.06,43.9,6.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-22,30,47,121,11,419,360,45,0.5,Grippe,45,1,59.32,24.97,modéré,31.5,71.3,4723.6,False,0.56,0.57,0.15,164.4,42.3
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-23,20,33,184,9,356,381,26,2.64,Grippe,87,9,92.29,26.77,élevé,35.5,57.7,2488.0,True,0.3,0.81,0.11,115.5,9.2
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-24,73,52,48,15,492,354,20,2.23,Grippe,32,6,94.28,8.97,modéré,29.6,78.4,4373.8,False,0.49,0.83,0.2,97.2,43.1
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-25,17,31,77,19,463,371,49,0.65,Dengue,9,10,64.58,19.79,faible,28.1,86.6,4903.2,False,0.74,0.54,0.14,165.1,51.0
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-26,95,22,158,20,382,387,11,0.33,Choléra,81,6,74.17,2.86,élevé,32.9,79.7,4933.7,True,0.59,0.73,0.09,137.9,59.1
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-27,12,11,347,9,193,357,47,2.1,Covid-19,41,9,77.36,8.7,modéré,34.5,44.2,1437.7,False,0.69,0.51,0.06,83.2,29.4
8,Centre Hospitalier Régional de Saint-Louis,Saint-Louis,Saint-Louis,540,387,2024-03-28,92,78,351,16,189,349,50,0.39,Grippe,58,0,35.79,22.35,modéré,31.1,61.3,1355.5,False,0.78,0.71,0.17,77.4,32.0
