hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-12,72,55,161,7,365,327,40,0.31,Choléra,34,3,86.0,1.47,modéré,36.7,84.4,2671.0,False,0.57,0.49,0.02,55.9,23.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-13,78,80,308,17,218,306,29,2.64,Grippe,84,0,94.67,25.23,élevé,33.8,82.4,2462.7,True,0.63,0.32,0.07,30.8,11.4
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-14,42,86,40,16,486,298,15,2.25,Covid-19,94,10,49.18,9.23,élevé,29.8,58.9,2803.5,True,0.88,0.65,0.2,44.0,13.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-15,77,28,89,12,437,295,53,2.09,Grippe,30,6,75.95,13.3,modéré,33.6,50.4,2205.6,False,0.7,0.38,0.18,116.4,40.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-16,61,56,456,19,70,295,15,1.94,Dengue,39,4,44.78,24.41,modéré,33.6,49.5,1157.0,False,0.74,0.98,0.19,53.3,54.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-17,22,65,319,10,207,288,44,0.49,Grippe,41,0,63.24,3.7,modéré,31.7,69.4,2386.4,False,0.34,0.82,0.15,32.8,56.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-18,37,58,142,22,384,323,28,3.18,Covid-19,94,0,56.84,19.48,élevé,33.6,78.5,478.8,True,0.58,0.5,0.15,86.0,14.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-19,85,14,452,24,74,320,27,2.68,Grippe,56,2,70.16,29.63,modéré,37.9,81.6,3531.5,False,0.5,0.48,0.03,9.9,34.5
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-20,89,58,111,8,415,321,59,0.68,Covid-19,114,9,45.44,24.37,élevé,22.9,48.3,2595.2,True,0.82,0.46,0.08,127.9,7.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-21,78,88,419,7,107,322,8,2.0,Paludisme,17,2,42.38,16.11,faible,32.1,61.7,2873.2,False,0.28,0.82,0.04,132.3,44.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-22,41,85,454,21,72,319,56,2.65,Covid-19,20,0,79.63,12.85,faible,25.6,75.1,4468.6,False,0.7,0.92,0.1,112.2,33.0
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-23,99,44,247,18,279,306,56,2.24,Paludisme,12,10,91.07,18.83,faible,34.5,46.1,1546.2,False,0.94,0.95,0.12,119.5,5.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-24,10,36,383,14,143,309,51,2.89,Grippe,84,2,62.18,6.37,élevé,37.6,63.3,998.5,True,0.26,0.42,0.15,164.8,50.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-25,31,27,126,19,400,296,25,1.3,Dengue,27,10,34.73,19.39,faible,33.3,77.6,3101.4,False,0.73,0.92,0.07,128.8,46.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-26,53,70,78,23,448,319,35,2.77,Covid-19,70,1,42.98,15.98,modéré,27.9,71.8,4578.3,False,0.32,0.79,0.09,96.9,35.8
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-27,84,30,355,7,171,284,4,1.78,Dengue,52,7,93.94,21.53,modéré,28.5,72.8,1846.3,False,0.38,0.88,0.09,53.7,23.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-28,44,19,356,13,170,287,35,2.07,Dengue,80,5,83.66,27.3,élevé,32.9,52.8,2778.3,False,0.89,0.74,0.09,127.0,16.1
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-29,40,17,460,2,66,292,3,1.64,Covid-19,76,2,94.38,28.72,modéré,24.0,48.3,1383.7,False,0.41,0.49,0.08,149.8,20.5
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-30,31,65,428,0,98,321,42,1.03,Paludisme,20,6,54.17,28.71,faible,37.5,83.8,3550.6,False,0.98,0.82,0.07,25.3,11.7
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-01-31,20,80,332,3,194,287,17,3.73,Grippe,67,9,92.55,8.25,modéré,31.2,53.4,1384.7,False,0.78,0.8,0.13,86.5,54.6
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-02-01,33,71,328,2,198,295,30,3.0,Paludisme,118,6,92.75,18.38,élevé,39.0,69.8,568.8,True,0.96,0.88,0.03,117.4,21.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-02-02,38,84,53,2,473,287,18,3.28,Covid-19,46,8,90.78,6.64,modéré,27.8,81.7,4944.9,False,0.66,0.42,0.12,94.3,5.3
2,Centre Hospitalier Régional de Thiès,Thiès,Thiès,526,331,2024-02-03,83,76,190,22,336,291,37,1.27,Paludisme,113,4,43.47,25.22,élevé,37.3,55.1,4277.1,True,0.79,0.57,0.02,97.5,19.9
