hospital_id,hospital_name,region,city,capacity_beds,capacity_staff,date,patients_admitted,patients_released,patients_in_care,icu_patients,available_beds,available_staff,emergency_cases,mortality_rate,disease_name,new_cases,new_deaths,vaccination_rate,test_positivity_rate,risk_level,temperature_c,humidity_percent,population_density,public_alert,region_mobility_index,medical_supplies_index,staff_absence_rate,avg_wait_time_minutes,response_time_minutes
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-01,21,38,165,11,119,356,4,3.06,Covid-19,40,6,90.08,8.52,modéré,33.4,71.0,1477.6,False,0.26,0.91,0.09,137.3,18.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-02,75,23,95,22,189,360,30,2.48,Grippe,6,3,42.78,29.14,faible,26.9,65.1,1446.0,False,0.39,0.85,0.06,107.0,40.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-03,17,88,150,15,134,365,42,2.91,Paludisme,100,8,50.14,20.48,élevé,23.8,66.3,830.9,True,0.7,0.89,0.09,150.4,20.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-04,24,76,73,16,211,347,1,0.53,Grippe,3,0,91.07,3.38,faible,27.6,73.7,1240.2,False,0.53,0.47,0.01,124.4,30.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-05,27,5,164,0,120,368,35,3.42,Choléra,20,9,50.11,21.79,faible,23.6,77.1,944.2,False,0.43,0.99,0.01,33.1,55.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-06,45,60,110,14,174,365,56,2.92,Grippe,44,10,43.74,29.03,modéré,29.1,74.6,4270.0,False,0.53,0.36,0.04,9.3,14.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-07,20,7,255,16,29,388,26,1.07,Grippe,96,1,54.36,24.39,élevé,26.3,57.2,2482.3,True,0.48,0.93,0.03,23.8,49.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-08,33,72,226,7,58,363,2,0.61,Paludisme,30,0,34.31,23.12,modéré,27.7,63.8,3771.5,False,0.41,0.39,0.04,111.2,42.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-09,62,72,104,23,180,394,17,1.58,Dengue,38,3,42.54,11.22,modéré,29.2,54.5,2320.0,False,0.55,0.53,0.16,158.2,13.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-10,42,84,109,13,175,371,26,2.72,Covid-19,105,9,89.95,5.67,élevé,37.1,63.8,2085.9,True,0.65,0.79,0.04,82.5,45.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-11,62,36,173,17,111,384,33,3.92,Covid-19,43,0,67.89,27.65,modéré,35.6,79.3,4430.3,False,0.49,0.94,0.07,135.7,28.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-12,99,86,54,17,230,350,39,1.39,Covid-19,87,10,38.47,5.21,élevé,29.1,49.0,834.5,True,0.21,0.97,0.11,52.8,20.9
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-13,54,68,185,17,99,386,53,2.14,Paludisme,34,7,52.46,16.29,modéré,30.1,59.5,444.2,False,0.28,0.69,0.07,30.1,10.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-14,52,45,91,18,193,369,16,3.47,Dengue,32,10,39.2,10.01,modéré,26.2,59.4,2994.2,False,0.62,0.99,0.06,44.4,54.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-15,50,55,254,9,30,357,28,0.48,Covid-19,114,3,93.81,7.72,élevé,23.3,71.8,4074.5,True,0.39,0.81,0.05,27.9,41.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-16,80,5,225,2,59,379,17,3.16,Choléra,53,7,86.33,20.88,modéré,23.2,45.9,1787.7,False,0.96,0.35,0.09,119.4,27.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-17,95,63,74,10,210,358,2,0.17,Choléra,17,9,66.84,22.52,faible,23.6,59.0,3071.8,False,0.54,0.72,0.08,150.1,30.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-18,57,85,53,4,231,394,57,1.09,Paludisme,113,4,34.76,7.99,élevé,23.0,75.5,4771.6,True,0.7,0.35,0.03,150.9,26.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-19,22,73,179,20,105,350,28,0.61,Covid-19,83,5,37.34,13.47,élevé,31.4,51.8,3916.8,True,0.3,0.82,0.01,102.8,57.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-20,58,27,79,23,205,390,27,3.81,Covid-19,60,3,68.81,29.72,modéré,22.8,72.7,1137.3,False,0.84,0.8,0.06,34.6,38.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-21,21,22,162,6,122,363,3,3.72,Grippe,33,6,91.43,18.34,modéré,36.9,41.9,4686.7,False,0.6,0.6,0.16,45.5,16.3
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-22,73,70,141,3,143,351,3,1.1,Choléra,94,7,79.88,6.66,élevé,24.8,54.5,727.9,True,0.52,0.33,0.11,126.4,17.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-23,59,77,273,15,11,378,4,0.37,Grippe,73,7,45.56,21.2,modéré,38.1,85.3,1606.6,False,0.82,0.77,0.04,72.7,32.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-24,92,84,278,1,6,354,19,0.79,Choléra,87,10,36.39,26.32,élevé,22.2,67.3,1489.6,True,0.62,0.46,0.05,66.1,51.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-25,87,70,121,1,163,362,43,2.3,Paludisme,46,8,90.56,24.7,modéré,24.3,76.7,1964.2,False,0.89,0.49,0.12,168.1,57.2
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-26,26,69,69,6,215,350,33,3.8,Paludisme,48,6,51.99,11.42,modéré,38.7,70.2,1923.3,False,0.65,0.61,0.06,141.3,14.1
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-27,76,49,56,23,228,366,52,1.22,Grippe,60,3,53.38,2.94,modéré,29.0,70.7,2635.4,False,0.42,0.89,0.14,45.2,34.5
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-28,82,35,160,8,124,350,49,1.15,Grippe,98,2,73.39,14.18,élevé,31.9,81.5,1171.0,True,0.56,0.72,0.04,174.5,53.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-29,68,70,55,1,229,367,50,0.38,Grippe,104,4,64.48,28.2,élevé,33.8,89.3,4985.5,True,0.81,0.9,0.17,22.5,40.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-30,10,26,225,25,59,352,29,1.71,Dengue,98,4,38.57,9.36,élevé,28.4,43.3,4848.2,True,0.5,0.36,0.13,86.9,28.4
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-05-31,98,78,69,13,215,349,36,3.67,Paludisme,66,7,54.12,17.19,modéré,37.4,41.6,1623.5,False,0.54,0.69,0.04,144.2,53.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-01,97,87,186,14,98,367,54,0.84,Paludisme,101,1,46.46,16.45,élevé,23.4,45.3,2903.7,True,0.78,0.37,0.19,163.7,25.8
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-02,37,32,278,15,6,391,12,3.65,Grippe,46,5,94.33,11.16,modéré,26.4,40.9,2633.1,False,0.53,0.44,0.02,122.5,41.0
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-03,69,31,27,8,257,375,42,3.93,Grippe,108,6,40.88,17.94,élevé,38.2,86.1,4620.0,True,0.9,0.31,0.14,143.3,51.7
10,Centre Hospitalier Régional de Tambacounda,Tambacounda,Tambacounda,284,397,2024-06-04,24,66,23,16,261,370,12,1.16,Covid-19,95,10,55.65,23.46,élevé,38.6,78.0,234.9,True,0.63,0.32,0.06,150.0,37.3
